"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zfp433.2",0.00500187400210026,1.69014771740515,0.011,0.003,1
"Slamf1",0.00500984944866604,-0.230458148739544,0.01,0.023,1
"Rfx1",0.00501097430505799,0.811628490890563,0.099,0.074,1
"Tmem62",0.00502700441586919,1.38137071185263,0.078,0.056,1
"Tnip3",0.00503390656409854,-0.280502962090907,0.004,0.014,1
"Tmco4",0.00503976015256176,0.737729776216529,0.031,0.051,1
"Zfp90",0.00504206863503453,0.301174408850384,0.034,0.055,1
"Iba57",0.00504993733770688,-2.28393441286859,0.006,0.017,1
"Sox2ot",0.00505725857080719,-0.34821848235512,0.006,0.017,1
"Foxo4",0.00506050176734978,-0.540221259748884,0.036,0.056,1
"Slc25a45",0.0050793543295377,1.30644863423633,0.078,0.056,1
"Gm15787",0.00508150661825167,-0.292659715318147,0.026,0.044,1
"Wdr95",0.0051036794287526,-1.6077992880034,0.004,0.013,1
"Smim43",0.005108283358154,-0.916754180637692,0.002,0.01,1
"Mast4",0.00511556427506036,0.607910737184345,0.442,0.406,1
"Kdelc2",0.00512227073747119,0.691065682330757,0.14,0.109,1
"Rsph1",0.00512502431149665,-2.34783676866048,0.002,0.01,1
"Gm11827",0.00512502431149665,-1.56431161678294,0.002,0.01,1
"Grap2",0.00512837844648738,2.02974456798006,0.012,0.004,1
"Cfap61",0.00513173456530495,-0.252922638030741,0.002,0.01,1
"Ophn1",0.0051451675600226,-0.390903628526112,0.076,0.102,1
"Gm12009",0.00514517889931961,-0.278330537372279,0.002,0.01,1
"Gorab",0.00514524095725197,0.454843208556851,0.063,0.09,1
"Lactb2",0.00515276062477532,1.2340173399685,0.176,0.149,1
"Ksr2",0.00515620600498445,1.18183484864053,0.004,0.014,1
"Cstf2t",0.00516488449703866,0.701842532271567,0.123,0.163,1
"Rmrp",0.0051712424843772,0.22434780305413,0.011,0.004,1
"Sct",0.00517216310258359,-1.02624517052275,0.002,0.01,1
"Syce1l",0.00519927512458089,0.330184100945884,0.002,0.01,1
"Gps2",0.00520332017262352,0.384458765362182,0.374,0.339,1
"Cask",0.00521719666688722,1.03270909685091,0.223,0.279,1
"Gm12852",0.00521969333946723,0.945675346209589,0.002,0.01,1
"Xpo5",0.00522973719991841,1.46112555952262,0.101,0.076,1
"Cnr2",0.00523581550099279,-0.325709882863174,0.003,0.011,1
"Ermn",0.00524360613424548,2.9743551890441,0.002,0.01,1
"Cfl2",0.00525430587990975,0.385155163692283,0.39,0.458,1
"Clstn2",0.00526618862873574,0.545698751770511,0.006,0.017,1
"Serpina3m",0.00527424751516615,-3.44835701245261,0.003,0.011,1
"Thap3",0.00528184441113036,-0.235828224298722,0.327,0.264,1
"Hbb-b1",0.00531706929138704,1.63088027720205,0.006,0.017,1
"Gpr161",0.00531865076350753,-1.95548225728302,0.008,0.019,1
"Sox8",0.00533010141440654,1.03837345259947,0.019,0.034,1
"Ddx11",0.00533250365876158,0.55632042533601,0.009,0.021,1
"Zfa-ps",0.00533273211034679,0.901893909732832,0.024,0.012,1
"Adgrl3",0.00533494518786465,-0.390607902259108,0.017,0.032,1
"Adam19",0.00534778788394715,0.794033874109235,0.079,0.11,1
"Rdm1",0.00536215428014606,0.231584982117022,0.217,0.263,1
"Cenpj",0.00539487120212122,1.05729327859663,0.034,0.02,1
"Tmem59",0.00542428457308608,0.31393318556453,0.802,0.85,1
"Efhc1",0.0054250861059094,2.88319429734757,0.044,0.027,1
"Nrbp1",0.00545712982549132,0.40881568312342,0.34,0.409,1
"Abcc10",0.00546127508785765,1.01150876398078,0.046,0.029,1
"Ash2l",0.00546859841506055,0.33600400600413,0.157,0.197,1
"Top2a",0.00548413941732398,1.15234609284314,0.009,0.021,1
"Zfp169",0.00549656580720748,1.15786756405123,0.011,0.023,1
"Mapkapk5",0.00551223641107375,0.940913907702635,0.103,0.078,1
"Flna",0.00552158657593481,-0.904191212372512,0.817,0.625,1
"Cmtm5",0.00554425793948619,-0.306369062664547,0.006,0.016,1
"B130034C11Rik",0.00555188748590406,0.872998374561225,0.019,0.034,1
"BC055324",0.00557460412511162,0.462438160805079,0.015,0.029,1
"4930447N08Rik",0.00559685290706853,-0.509233413771685,0.009,0.021,1
"Megf11",0.00566712721538861,2.11573131015423,0.019,0.008,1
"Zswim5",0.00570267225410006,1.1186887129169,0.031,0.018,1
"Fgfbp3",0.00572815547181618,1.28049225019063,0.071,0.05,1
"Elmod2",0.00573369820901201,1.45740195950249,0.11,0.148,1
"Pfas",0.00575254218973511,1.09943874357834,0.138,0.109,1
"Ip6k2",0.00576951475560715,-1.16769295763921,0.088,0.115,1
"Dnajc13",0.00577404069947429,0.755487069613614,0.155,0.125,1
"Lgi1",0.00577672556442632,0.834394451083544,0.013,0.026,1
"Arhgap9",0.00577946599863833,0.655907133052636,0.007,0.018,1
"Tmem127",0.00578265980854623,0.627708417888814,0.211,0.26,1
"Zbtb10",0.00578387635707978,0.425526323514191,0.102,0.135,1
"Mtpap",0.00578508758999677,0.447916581502779,0.141,0.178,1
"Ddx60",0.00578911990680847,-0.418073866716926,0.032,0.051,1
"Slc35a3",0.00579716573715028,0.434139806382067,0.13,0.168,1
"Atp6v1d",0.00582140470940783,0.285121023464129,0.293,0.352,1
"1700030C10Rik",0.00583284279393086,-0.712692001419303,0.006,0.016,1
"1110008P14Rik",0.00583911252025768,-0.568002331176454,0.064,0.087,1
"Cap2",0.0058469191723156,-0.376238199285737,0.254,0.289,1
"Gm14295",0.00585252685060144,-0.520367295733625,0.035,0.055,1
"Srprb",0.00585903405288979,0.607429349219066,0.332,0.289,1
"Kpna1",0.00586958916288479,0.262117820955802,0.158,0.194,1
"Gpr68",0.00588019356207948,-0.430314227275558,0.011,0.024,1
"Eif4a3",0.00588835456102714,0.587284114527653,0.454,0.433,1
"Mdga2",0.00589146749150683,1.44811494631282,0.017,0.032,1
"Ankrd1",0.0059278520357481,-2.63142985911733,0.009,0.02,1
"Apobr",0.00594209795738956,-1.13295416604951,0.007,0.018,1
"Cyb561a3",0.00597086700357891,1.2566183157761,0.13,0.104,1
"Mysm1",0.00599584005168175,0.616919857504244,0.26,0.225,1
"Ifitm7",0.0060070146698813,0.382943504864174,0.041,0.025,1
"Cnot8",0.00600883879801879,0.380524455765439,0.244,0.294,1
"Gsk3a",0.00602128264820344,-1.14838604753666,0.133,0.162,1
"Lpcat4",0.00602795012095953,0.889352005753102,0.095,0.07,1
"Gdf6",0.00604687459112113,-2.5966953752223,0.005,0.015,1
"Asap3",0.00604937675720909,0.334103133632973,0.04,0.061,1
"Ncdn",0.00605565596060792,0.260271193572264,0.087,0.118,1
"Ubxn2b",0.00608278244991686,0.256488570945436,0.091,0.121,1
"Trub2",0.0060867460047191,0.223935037644383,0.071,0.098,1
"Foxk2",0.00613164294072785,0.578767952190575,0.109,0.083,1
"Scn3a",0.00613238225372649,0.276454429581464,0.037,0.057,1
"Smn1",0.00613624524405787,0.32828671856391,0.118,0.155,1
"Pmf1",0.00617564005783688,0.625226408828459,0.147,0.117,1
"Il11",0.00618909463849781,1.94111659038108,0.005,0.015,1
"Rpp21",0.00620753923170669,-0.605489573421562,0.265,0.294,1
"Apoh",0.00621469122068054,-0.49088607192722,0.005,0.015,1
"Cdpf1",0.00625195336315904,1.01775631891645,0.178,0.15,1
"Mtfmt",0.00626917576583356,-0.637114101625727,0.084,0.112,1
"Mesdc1",0.00627625587612455,-0.694665159316412,0.107,0.134,1
"Naa40",0.00627718415455507,0.429531903616147,0.051,0.075,1
"Meak7",0.00627824072925445,-0.429478609112479,0.012,0.025,1
"Aldh5a1",0.00630333842551522,0.980529686657092,0.057,0.038,1
"Rnf216",0.00631711519788064,0.852466230433227,0.228,0.198,1
"Tshz3",0.00632363399728414,0.35794449812877,0.055,0.079,1
"Asb1",0.00634227778216467,0.200296004780927,0.051,0.074,1
"Sp1",0.00634362536667684,1.00582566443655,0.237,0.207,1
"Ftsj3",0.00634682622582346,0.537183039496968,0.096,0.127,1
"Fbxo42",0.00636710881051349,0.918301447356996,0.198,0.169,1
"Adora1",0.00638419932513764,2.04968919329468,0.034,0.02,1
"Tmem186",0.00643681510338782,0.407922440810182,0.051,0.075,1
"Polr3f",0.00644528303264138,0.334194339688891,0.082,0.111,1
"Ticam1",0.00645042480879202,-0.516185068156928,0.049,0.071,1
"Extl1",0.0064612611700044,-1.77883382536447,0.011,0.023,1
"Ilkap",0.00648562794160216,0.279063377547284,0.279,0.33,1
"Usp18",0.00649548457120671,1.04946647260371,0.127,0.102,1
"Mrpl53",0.0065057925007371,0.739198514369811,0.203,0.175,1
"Capn7",0.00650685398126733,0.715401015155309,0.102,0.135,1
"Plekha7",0.00651230753553313,-1.78894228189955,0.006,0.017,1
"Cog2",0.0065265588134491,0.265361504142785,0.102,0.135,1
"Fam73a",0.00652659674809125,-1.50169964807987,0.011,0.024,1
"Nde1",0.00654705180922168,0.316593729542639,0.179,0.223,1
"Dhx33",0.0065625858395668,0.725021174756592,0.073,0.102,1
"Dmwd",0.0065717918447585,0.595578751383433,0.164,0.133,1
"Mpeg1",0.00658007637912916,-0.777666780444706,0.004,0.013,1
"Ttc37",0.0065844649467187,1.37145084032298,0.081,0.059,1
"Slc22a18",0.00659017826401456,-2.04309921905998,0.006,0.017,1
"Vac14",0.00659825123349413,0.299986761078139,0.061,0.086,1
"Ankzf1",0.00660691209596676,1.06765702774543,0.128,0.102,1
"Kif14",0.006626318574216,-0.98191653433329,0.004,0.013,1
"Lsm14b",0.00662779247102757,-1.24841592720009,0.043,0.063,1
"Tyrobp",0.00666888530538295,1.56782330689901,0.006,0.017,1
"Abcb9",0.00667559225827239,-0.588783094392858,0.039,0.059,1
"4930417O13Rik",0.00667644445030207,1.25587560488897,0.004,0.013,1
"Gm609",0.00668472775237361,0.677354357604157,0.006,0.017,1
"Knl1",0.00669076653825513,-1.03741219982975,0.008,0.019,1
"Zfp658",0.00672236477269703,2.25870665238125,0.034,0.02,1
"Cenpo",0.00672784092347356,0.313097125185601,0.104,0.133,1
"H13",0.00674087322603699,0.636756575347871,0.502,0.494,1
"Arl2bp",0.00675867432223175,0.330101243771072,0.248,0.301,1
"Pcbp3",0.00676598770631711,1.10216312266666,0.121,0.096,1
"Ltn1",0.00679233683339118,0.902642475106761,0.176,0.146,1
"Tpmt",0.00679784206137157,1.73402241166386,0.068,0.049,1
"Foxr1",0.00680786858469948,-0.435312048626576,0.004,0.012,1
"Hgs",0.00681051614300191,0.212107239177426,0.198,0.245,1
"Mc1r",0.00684513303788157,0.367939744830249,0.009,0.021,1
"Chmp5",0.00685242505634051,0.475528017238436,0.424,0.505,1
"Plekhn1",0.00687525956145012,1.63305096432542,0.039,0.023,1
"Pcm1",0.00687852437971541,0.684703075537156,0.33,0.29,1
"Rragb",0.0069039708223634,-3.24666524084625,0.002,0.01,1
"Cxcl5",0.00691291377076811,-3.27250211905191,0.002,0.01,1
"Tmem163",0.00691740832505226,-1.45224018524928,0.003,0.011,1
"Pcdha11",0.00695083888482008,-2.38093824357124,0.003,0.011,1
"Tfpt",0.0069509879226597,-0.308403769030679,0.108,0.139,1
"Gm6682",0.00697568842347211,0.707240131769931,0.021,0.01,1
"Ms4a6b",0.00697580633456055,-0.47582769730514,0.002,0.01,1
"Tmem175",0.00698796734612626,0.543076236135534,0.146,0.183,1
"Batf3",0.0070181356945475,-0.967342021515698,0.003,0.011,1
"Serpinb9b",0.00703466623098214,0.230258340980804,0.002,0.01,1
"Exog",0.00703729701501085,0.759488188835693,0.026,0.043,1
"Efna4",0.00704776160373954,-0.294178651271326,0.003,0.011,1
"Tal2",0.00706049276313714,0.640016979062564,0.003,0.011,1
"Kiz",0.0071263649324471,0.419319173749904,0.114,0.147,1
"Mir1291",0.00712789235442123,2.18948284691196,0.016,0.007,1
"Nfya",0.0071320611211906,-0.275114415641865,0.115,0.087,1
"Igf2os",0.00713769348473324,-0.253900657208534,0.006,0.016,1
"Arhgef10",0.00720374793929154,-0.999544197286633,0.106,0.135,1
"Arhgap30",0.0072188062214024,-0.281803794499224,0.006,0.016,1
"Smim6",0.00725432993867633,-0.654659743120435,0.006,0.016,1
"8030462N17Rik",0.00729137467255275,1.92018907530031,0.031,0.018,1
"Sirt3",0.00734812162092355,-0.343096725803226,0.101,0.131,1
"Thy1",0.00737602685105096,0.440771401559793,0.084,0.113,1
"Mfsd4",0.00739289812973841,-0.273524607767856,0.041,0.025,1
"Colec11",0.00741767999981775,1.63758421027517,0.173,0.236,1
"Xpo4",0.00742291213980177,0.680191383151987,0.114,0.088,1
"Pgbd1",0.00743861295181115,1.22028413158745,0.016,0.007,1
"Clpx",0.00747083873011537,0.329480183120143,0.178,0.217,1
"Tmed7",0.00747481910952607,1.22144243118674,0.38,0.375,1
"Galnt1",0.00748407329042948,0.271754477091682,0.245,0.291,1
"Dus3l",0.00750715997250494,-0.207002059376416,0.165,0.203,1
"Zfp738",0.0075129388919798,1.43625896598178,0.057,0.039,1
"Paip2",0.00752249796369826,0.281121993623064,0.556,0.651,1
"Ercc8",0.00754585576636842,0.676258105758431,0.04,0.061,1
"Magt1",0.00754852032058654,1.16192365664526,0.311,0.289,1
"Ccdc149",0.00757151542427423,0.993162606587338,0.073,0.052,1
"Scrn3",0.00758568852672212,0.382838548588448,0.065,0.09,1
"Snap25",0.00758659457761504,1.36479679551937,0.015,0.006,1
"Taf1b",0.00759568819335815,0.431787428251648,0.103,0.135,1
"Zfp937",0.00761076062104473,-0.338506473579703,0.039,0.059,1
"Coprs",0.00761870680593993,0.539144795115919,0.033,0.052,1
"Cenph",0.00761961819150193,-0.875401826692821,0.007,0.018,1
"Mms19",0.0076275699352447,0.49672963291752,0.137,0.174,1
"Tial1",0.00762790807939334,0.338159740900805,0.315,0.271,1
"Nrde2",0.00763894778334861,0.467392831435981,0.049,0.072,1
"Tti1",0.00764476177185049,0.223528928433264,0.065,0.09,1
"Nit2",0.00765496260026894,0.338426322942833,0.123,0.157,1
"Gnl2",0.00770864001016936,0.244582396564961,0.158,0.196,1
"Pxmp4",0.00771156813964739,0.364659533080506,0.127,0.163,1
"Plrg1",0.00771527202989027,0.340226435488086,0.174,0.213,1
"Usp9x",0.00772154432771714,0.261659552518168,0.32,0.367,1
"Gemin2",0.00774343749365048,0.229071752858401,0.058,0.083,1
"Akap13",0.00781411054162714,0.51924685827257,0.51,0.479,1
"Mxi1",0.00782168312862949,0.672108595064518,0.117,0.151,1
"Hemk1",0.00783186845740048,0.869018300786193,0.066,0.046,1
"Nanog",0.00784424838177328,1.30983994023795,0.007,0.018,1
"Tmcc1",0.0078490046909756,0.463308640621343,0.191,0.235,1
"Mybbp1a",0.00787206026797286,0.243737699771046,0.178,0.216,1
"Palb2",0.0078770253112129,1.78782418603196,0.015,0.006,1
"Rundc1",0.00788625023684131,0.498779677200841,0.071,0.099,1
"Kpna4",0.0079022208580493,0.419476531375129,0.21,0.254,1
"Rmnd5a",0.00790452199375053,0.569005166709767,0.175,0.216,1
"Cntnap5a",0.00790892212394354,0.233939081437628,0.005,0.014,1
"1810032O08Rik",0.00795077640433539,0.678531706999748,0.045,0.029,1
"Dnajc27",0.00797687327079186,1.49590260678108,0.077,0.056,1
"Ptbp3",0.00797865519576951,0.827803414760039,0.367,0.336,1
"Fcgr3",0.00798172569110586,0.542216821231118,0.005,0.014,1
"Gm10364",0.00798902419590996,2.10214201439207,0.04,0.025,1
"Styx",0.008007533942731,-0.415991335002842,0.086,0.062,1
"Ankrd13b",0.00803668208704806,-3.13364102736451,0.006,0.016,1
"Nol11",0.00808108291674579,0.27739272307036,0.13,0.164,1
"Rnls",0.00808327627707699,1.21410199585212,0.06,0.041,1
"AU019990",0.00812746469996064,1.59388758443526,0.019,0.009,1
"Fbxo9",0.00815578674314441,0.342129886712556,0.24,0.286,1
"Elp3",0.00819189461881053,0.517715742391567,0.131,0.167,1
"Gmps",0.008192995853691,0.469033755331364,0.19,0.229,1
"Plekhf2",0.00819480321232489,0.2997832130076,0.118,0.152,1
"Bsdc1",0.00820824787003235,0.802997671122984,0.194,0.164,1
"Tmem55b",0.0082336663940903,0.753486480894541,0.154,0.127,1
"Kctd6",0.00825750225515095,1.28654608035381,0.091,0.069,1
"Ppp2r2a",0.0082955498862306,0.391488278280366,0.356,0.422,1
"Clcn5",0.00830002339198836,1.06195780283903,0.014,0.028,1
"Alx1",0.00830911604580374,-1.35753091915476,0.006,0.016,1
"Erp27",0.00832157140539935,2.62999762151286,0.014,0.005,1
"Sgms2",0.00835547064396421,0.908633790000018,0.049,0.071,1
"Gm6194",0.0083672956573728,1.63564212666695,0.019,0.009,1
"Alcam",0.00838729820536043,0.209318451895744,0.027,0.044,1
"Fgf11",0.00840847427626977,1.571962383435,0.053,0.036,1
"Wnt11",0.00841480643115102,-1.56379228567,0.009,0.021,1
"Bach2",0.00842180080157917,-0.3792284084574,0.026,0.042,1
"Dnajc9",0.00843355568829287,0.240564273411189,0.112,0.145,1
"Bmpr1b",0.0084418748073895,-1.76844762372618,0.004,0.013,1
"Ttc39c",0.00845966282923485,-2.5127890499953,0.008,0.018,1
"Bptf",0.00847147874801955,0.290780647990857,0.288,0.336,1
"Grid1",0.00848206698939976,0.904213856255547,0.006,0.016,1
"Sh2d4a",0.00849000433375086,-0.998568543354423,0.006,0.016,1
"Trim72",0.00849522262127733,-1.34497178757573,0.01,0.021,1
"Immp2l",0.00849538535948407,0.571233946496073,0.049,0.032,1
"Ctso",0.00850780723878686,0.822698714247766,0.28,0.339,1
"Scai",0.00851803357098408,1.32393763021172,0.119,0.094,1
"Cd40",0.00851952768563391,0.48632047326725,0.034,0.052,1
"Elovl6",0.0085201323194986,0.579900907854169,0.056,0.081,1
"Kbtbd2",0.0085233673031045,1.05299298809059,0.141,0.184,1
"Col28a1",0.00852961380111305,1.55163801337849,0.028,0.016,1
"Banf1",0.00854195256193822,0.221823086409728,0.497,0.562,1
"0610043K17Rik",0.00855190162635542,1.57784347048693,0.028,0.016,1
"Slc24a3",0.00862026067939935,1.30227660289373,0.075,0.054,1
"Zbtb41",0.00863129095901784,0.45231527016945,0.078,0.106,1
"Lactb",0.00863775041538497,-0.553235674285322,0.051,0.072,1
"Nhsl2",0.00867734339653734,1.13048089200905,0.17,0.143,1
"Slc10a5",0.00868655548024586,0.252688489477636,0.006,0.016,1
"Grik3",0.00869190546801914,2.24465702826004,0.008,0.018,1
"A330023F24Rik",0.00871571471246438,0.949640592617829,0.078,0.057,1
"Vezt",0.00872628544888685,0.423235967579449,0.108,0.14,1
"Fh1",0.00876587239018024,0.361422803384833,0.28,0.333,1
"Cables1",0.00878678266671097,0.631568771736491,0.034,0.053,1
"Kifap3",0.00880013481731247,0.344318571412339,0.173,0.212,1
"Gemin8",0.00880944251578162,-0.271252348556491,0.04,0.06,1
"Dck",0.00882333114217457,0.392765129831737,0.033,0.051,1
"Cacna1e",0.00883120812071431,1.95240653452806,0.011,0.023,1
"Rnf181",0.00886495453964248,0.28507561226636,0.299,0.358,1
"Zkscan8",0.0089029687410318,1.68213627213306,0.077,0.057,1
"Rpn1",0.00891756568085338,0.883104678930478,0.482,0.487,1
"Pcgf6",0.00894882517597853,1.45596893783782,0.051,0.034,1
"Igsf1",0.00895402682975843,-0.619909133413105,0.004,0.012,1
"4930519L02Rik",0.00900930666520331,-0.657298185188777,0.004,0.012,1
"Wfdc6a",0.00903788315538791,2.42886411562834,0.021,0.011,1
"Stac3",0.00910144001087434,1.48685684399861,0.012,0.005,1
"Vars",0.0091074692320825,0.288970307969979,0.209,0.173,1
"Ift46",0.00911177148101202,0.454297285927341,0.17,0.21,1
"Garem",0.0091623078813452,1.88694810689789,0.012,0.005,1
"Fam117a",0.00917032926184403,0.828130542638585,0.096,0.073,1
"Prss12",0.00918041356821081,-0.599281778264413,0.014,0.026,1
"Lrp2",0.00920107912301649,4.13192518122158,0.011,0.004,1
"Poli",0.00920197032550259,-0.66493440077678,0.024,0.039,1
"Kat7",0.00920503511244219,0.509335774266835,0.19,0.236,1
"Lpin2",0.00921613029796621,1.35002715631547,0.098,0.076,1
"Gm5436",0.00923863818253809,0.334071104122964,0.004,0.012,1
"Tnfrsf14",0.00923927584106791,2.00914150923624,0.029,0.017,1
"Gm14048",0.00923964198765829,-3.06952899169393,0.003,0.01,1
"B4galt5",0.00925267103400556,-0.292944155946142,0.063,0.087,1
"Mrap2",0.0092592731806283,0.649681358351499,0.004,0.012,1
"Mir6993",0.00926544928180889,1.19565184470019,0.011,0.004,1
"Mia3",0.00927622616263014,0.779852596323842,0.295,0.268,1
"Gm10146",0.00928369688379339,-1.9462201532541,0.003,0.01,1
"A630073D07Rik",0.00929473985315305,-0.491663844454004,0.003,0.01,1
"Scfd1",0.00930441943860947,0.237405349537246,0.193,0.231,1
"Fam184b",0.00930579454181085,-2.23210694857534,0.003,0.01,1
"Vps54",0.00931681409612469,0.720725062766833,0.175,0.221,1
"Apol9a",0.00932793911941521,-3.17207393450863,0.003,0.01,1
"Larp6",0.00933309425083995,0.265404847396815,0.049,0.072,1
"Nlrc3",0.00933659532697547,1.0246443942784,0.006,0.015,1
"AW046200",0.00935550930623706,4.17377937877172,0.01,0.003,1
"Psg23",0.0093556859513829,-0.594729197781644,0.003,0.01,1
"Msx2",0.00936190742241402,-2.12521360646994,0.007,0.017,1
"Gm6524",0.00938128827581257,1.42026456882435,0.018,0.008,1
"B430319G15Rik",0.00939456270899853,0.635007313536788,0.041,0.062,1
"Gbp10",0.00940581585903336,-2.65597737533466,0.003,0.01,1
"1700112J16Rik",0.00940581585903336,-0.789805698816371,0.003,0.01,1
"Dicer1",0.00944722044478636,1.05225943666906,0.165,0.139,1
"Gm12359",0.00945588324275066,-0.876704003301758,0.044,0.063,1
"Ptprcap",0.00945678518941063,1.75500221368975,0.011,0.004,1
"3110002H16Rik",0.00950055688113425,1.4474961479662,0.056,0.038,1
"Alkbh8",0.00951071469788754,0.452945566319138,0.051,0.073,1
"Golph3l",0.00951872040685187,0.67738793619699,0.116,0.148,1
"Mir6928",0.00952042831836129,1.67400513639463,0.017,0.008,1
"Cadps",0.0095549677457218,1.60867006580797,0.01,0.003,1
"Zdhhc7",0.0095714688387766,0.257593543997897,0.16,0.2,1
"Orai3",0.00959724889983083,0.907235036290262,0.322,0.305,1
"Zfp788",0.009631912937379,1.67484147654485,0.106,0.082,1
"Vrk1",0.00963208133811416,0.372618911496255,0.054,0.076,1
"Mgrn1",0.00965363095594368,0.542576384802077,0.396,0.368,1
"Ctf2",0.00971297421705767,0.470504357590059,0.01,0.021,1
"Vamp1",0.009775389188825,2.52423872367357,0.049,0.033,1
"Plcl2",0.00978217010138387,-1.85453419654062,0.007,0.017,1
"Xlr3b",0.00979988995512168,-1.67924017339329,0.011,0.022,1
"Ppp2r5d",0.00980858405716402,0.59163138015489,0.228,0.28,1
"Lrpprc",0.00984800021267775,0.768410213098238,0.116,0.15,1
"Slc39a10",0.00985551305277632,1.0937255397175,0.149,0.122,1
"Dnase1l2",0.00986963238521907,2.13253058119482,0.017,0.008,1
"Ubiad1",0.00988141055554701,0.827631295253487,0.05,0.073,1
"Mtmr6",0.00988181633419065,1.26016025261036,0.282,0.258,1
"Creg1",0.00990469279739078,0.522593112129852,0.265,0.324,1
"Ttc9c",0.00993767441337164,0.577676702620982,0.106,0.138,1
"Dhx40",0.00994528675941329,0.750559328153959,0.128,0.162,1
