"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cecr5",1.10951754676567e-32,1.04352953677484,0.038,0.015,2.78366857308039e-28
"Naa40",1.11406136876698e-32,1.04666634973297,0.042,0.017,2.79506856809947e-28
"Abca8b",1.13833065989221e-32,3.57622185961899,0.01,0.001,2.85595779260355e-28
"Hdac6",1.47487187264532e-32,1.54961854091375,0.023,0.007,3.70030604127985e-28
"Plxnd1",1.58839989322518e-32,-1.23542349599224,0.246,0.291,3.98513649211266e-28
"Fgf1",1.69579597731962e-32,-3.87018389046837,0.01,0.043,4.25458252749719e-28
"Fgf7",1.95468724273913e-32,2.65867174840475,0.012,0.002,4.9041148233082e-28
"Ebf3",2.04373522502525e-32,-6.33585351151082,0.002,0.03,5.12752730606586e-28
"1600002H07Rik",2.1686024096587e-32,1.12038876729414,0.027,0.009,5.4408065855927e-28
"Hoxa3",2.27950950055473e-32,-7.80125584405636,0.001,0.028,5.71906138594177e-28
"Lmo1",2.41900603556848e-32,-1.96436120575597,0.051,0.099,6.06904424263776e-28
"Bmpr1a",2.62434090474047e-32,1.71984015218075,0.016,0.004,6.58420889590336e-28
"Adamts9",2.631081779617e-32,-2.56636994402385,0.024,0.064,6.60112107688108e-28
"Fchsd1",2.75180017338453e-32,1.67311226874486,0.012,0.002,6.90399145500445e-28
"Enpep",2.75881628661296e-32,-3.5941311252297,0.011,0.046,6.92159418148325e-28
"Myo7a",2.9248928034242e-32,-5.07319869511518,0.007,0.038,7.33826355451097e-28
"Trim23",2.93386958540595e-32,1.00498242329366,0.046,0.02,7.360785402825e-28
"Tesk2",2.97098958109478e-32,3.24653375272345,0.011,0.002,7.45391576000869e-28
"Gm26802",2.99387760146832e-32,-1.17047453245568,0.04,0.088,7.51133951432387e-28
"Cyp1a1",3.06691526898309e-32,-7.85816742585765,0,0.026,7.69458371835169e-28
"Nop53",3.1637907887363e-32,2.41032762571872,0.019,0.005,7.9376347098605e-28
"Serpina3f",3.26683022735864e-32,-4.45435590372916,0.004,0.032,8.1961503574201e-28
"Olfml1",3.67400049766206e-32,2.12790833137829,0.013,0.002,9.21769984858435e-28
"Kcnh2",4.38114159001974e-32,-2.0506375055762,0.01,0.001,1.09918461352005e-27
"2410131K14Rik",4.73224545922104e-32,1.75643195241799,0.025,0.008,1.18727306326397e-27
"Elob",4.8180892335022e-32,1.67507569652915,0.021,0.006,1.20881040779337e-27
"Hdc",4.98646790514378e-32,-4.00556271982472,0.006,0.036,1.25105493272152e-27
"Zfp354c",5.02889603218501e-32,2.66660731661213,0.012,0.002,1.2616997255149e-27
"Gm20467",6.18831895692601e-32,-8.90918895892995,0,0.025,1.55258734310317e-27
"Pitpnm2",6.25336445211109e-32,-1.79779775685478,0.069,0.12,1.56890660739015e-27
"C1qtnf2",7.43074978208987e-32,-2.30718313617276,0.019,0.057,1.86430081282853e-27
"Crispld2",7.51541627660229e-32,3.15999541341179,0.026,0.008,1.88554278963675e-27
"Lmln",7.62929251757633e-32,1.47961663365653,0.012,0.002,1.91411319973473e-27
"Ddx51",8.2859308365491e-32,1.26855768025544,0.039,0.016,2.0788571875818e-27
"Acer3",8.63057063462373e-32,-1.76229734345655,0.046,0.093,2.16532386652075e-27
"Pdgfrl",9.47088187261053e-32,2.52746577710225,0.012,0.002,2.37614955301926e-27
"Cyp27a1",9.72865577848872e-32,1.83958561046161,0.023,0.007,2.44082244826503e-27
"Gpx8",1.11535080555513e-31,-3.00348310519164,0.019,0.057,2.79830363605726e-27
"Rack1",1.1207755481494e-31,2.04707171820581,0.022,0.006,2.81191377275202e-27
"Uros",1.15685839957336e-31,1.13398568610754,0.039,0.015,2.9024420386896e-27
"Mcm4",1.16608004640323e-31,1.06907279096223,0.056,0.027,2.92557822842105e-27
"Ppp1r14a",1.21307640791561e-31,-3.42914677947977,0.017,0.053,3.04348739981947e-27
"Tmem250-ps",1.33138504399607e-31,1.58887764302709,0.02,0.005,3.34031193688174e-27
"Xpnpep3",1.38757088813106e-31,1.36237860091778,0.026,0.008,3.48127660123201e-27
"Axl",1.72006618504112e-31,1.70206323418983,0.034,0.013,4.31547405164966e-27
"Map10",1.75689514190522e-31,1.61475395822754,0.024,0.007,4.40787422152601e-27
"Tbccd1",1.7589712288411e-31,1.0712611771027,0.036,0.014,4.41308291603942e-27
"Selenok",1.8978734160612e-31,1.77202997178303,0.02,0.005,4.76157461355595e-27
"4930486L24Rik",1.92282456708726e-31,1.13466902741872,0.05,0.023,4.82417455636523e-27
"Cavin1",1.92845171343138e-31,1.03908371129756,0.022,0.006,4.83829250382798e-27
"Arrb2",2.06480359947666e-31,-1.81844288557656,0.033,0.077,5.18038575072698e-27
"Tmem221",2.08303920550598e-31,-5.53761648816817,0,0.026,5.22613706269394e-27
"Suv39h1",2.33355709503618e-31,1.34302368789804,0.036,0.014,5.85466139573627e-27
"Polr1b",2.3615566265304e-31,1.39938019375908,0.029,0.01,5.92490942030213e-27
"Gm13594",2.53736734235956e-31,2.885699487032,0.013,0.003,6.36600092524591e-27
"Tnfaip6",2.94901749304533e-31,2.74072592847532,0.012,0.002,7.39878998830142e-27
"Dcaf4",2.95363391387283e-31,1.12798685095158,0.038,0.015,7.41037212651555e-27
"2210016F16Rik",3.39786370888496e-31,-1.81261795555624,0.035,0.078,8.52490025922148e-27
"Fmo2",3.48411497670727e-31,-1.28779842913009,0.074,0.127,8.74129606506088e-27
"Slx4",3.70957882281294e-31,1.72503003024144,0.017,0.004,9.30696230855538e-27
"Frrs1",3.75756899404908e-31,-4.51360086600155,0.006,0.036,9.42736484916975e-27
"Cyp4v3",3.96233987222237e-31,1.01476376269234,0.057,0.027,9.94111450541871e-27
"Retsat",4.13777918372443e-31,1.12029904221242,0.045,0.02,1.03812741940462e-26
"Rgs2",4.32141147016292e-31,-1.40714450724456,0.036,0.08,1.08419892374917e-26
"H2-DMb1",4.66792255986955e-31,-5.79246431529537,0.002,0.029,1.17113509104567e-26
"Lpcat1",5.25112439183587e-31,-1.76716224120049,0.084,0.136,1.3174545986677e-26
"Ten1",5.60247221765313e-31,-1.85427936281124,0.031,0.072,1.40560425468699e-26
"Prm1",5.61688959440508e-31,-10.4880797483496,0,0.025,1.40922143034029e-26
"Ccn1",5.76682930341327e-31,2.18852941318257,0.022,0.006,1.44683980393335e-26
"Igf2bp3",5.76728608640824e-31,-1.67020441941882,0.035,0.079,1.44695440621896e-26
"Mphosph9",6.5386642622386e-31,1.02740233209501,0.034,0.013,1.64048547675304e-26
"Gm20655",6.55544320268386e-31,2.63219184067948,0.011,0.002,1.64469514512135e-26
"Inafm2",7.119428929445e-31,-1.89831173233597,0.02,0.058,1.78619352410846e-26
"Qpct",8.38099274485482e-31,1.0589822221474,0.039,0.016,2.10270726975663e-26
"Neil1",8.44157085217245e-31,1.14855591950926,0.027,0.009,2.11790571110155e-26
"Lurap1l",8.7747368757371e-31,-1.68358892739503,0.048,0.095,2.20149373475368e-26
"Mir99ahg",9.58518100212517e-31,3.53490934251797,0.01,0.002,2.40482606162318e-26
"Mir8094",9.619197284488e-31,1.76659537867642,0.012,0.002,2.41336040670519e-26
"Mtss1l",9.87284819635357e-31,-3.56967872540324,0.017,0.052,2.47699888398315e-26
"Kirrel",1.01782533349962e-30,2.83246919981854,0.011,0.002,2.55362197921719e-26
"Pknox2",1.01891962899314e-30,1.49194795858097,0.018,0.005,2.55636745718088e-26
"Mars1",1.31129994668134e-30,2.74387597562387,0.014,0.003,3.28992043622881e-26
"Il3ra",1.45872357282184e-30,-1.87449761071524,0.062,0.11,3.65979157185272e-26
"Filip1l",1.54857021696895e-30,-1.57192785548794,0.063,0.113,3.88520781735341e-26
"Olfm1",1.64737617974505e-30,-2.59649111414339,0.015,0.05,4.13310209736236e-26
"Cstpp1",1.70574255165451e-30,2.50314529047496,0.015,0.003,4.279537487846e-26
"Slc26a6",1.7162789105604e-30,1.73785947420652,0.012,0.002,4.30597215870498e-26
"4632404H12Rik",1.89615990295387e-30,2.78467691322143,0.012,0.002,4.75727558052097e-26
"Mmp16",2.03510737679874e-30,-4.50992593436705,0.006,0.035,5.10588089765037e-26
"Gucy1a3",2.07299319435959e-30,-4.09255770494507,0.007,0.037,5.20093262532877e-26
"Tmem209",2.08396578259545e-30,1.04342811743295,0.055,0.026,5.22846175195372e-26
"Mlf1",2.23128926807339e-30,-4.6007815223648,0.004,0.031,5.59808164466932e-26
"Rgma",2.60570407782175e-30,2.48016253305119,0.011,0.002,6.537450960847e-26
"Wipf3",2.70603470388616e-30,-6.71458160871918,0.002,0.028,6.78917046857999e-26
"Dync1i1",2.82618522422156e-30,1.28514578135731,0.026,0.008,7.09061610904947e-26
"Gask1b",2.93313357522664e-30,2.48514028477448,0.014,0.003,7.35893882688612e-26
"Cdc25a",2.96641732257956e-30,1.12527263537442,0.035,0.013,7.44244442061986e-26
"Cd27",3.16579255766174e-30,-1.5787130009233,0.034,0.077,7.94265694791754e-26
"Fam20c",3.54283966496407e-30,1.65497232363371,0.031,0.011,8.88863043542835e-26
"Ulk4",5.25818787469712e-30,1.57496081711912,0.017,0.004,1.31922675588276e-25
"Phf21b",5.74377043111545e-30,1.43697217863329,0.011,0.002,1.44105456346256e-25
"Sept6",5.84586714709514e-30,-3.70574824857761,0.003,0.03,1.4666696085347e-25
"Lrig1",6.07346056981007e-30,1.32538832781425,0.021,0.006,1.52377052235965e-25
"Ankrd44",6.353496819412e-30,-1.85740063702323,0.084,0.134,1.59402881702228e-25
"Sybu",7.20362515792453e-30,-2.09845906569305,0.016,0.051,1.80731751587168e-25
"Grin2c",7.90037810431116e-30,-7.10331157571289,0.001,0.025,1.98212586259063e-25
"Pp2d1",9.12968126438353e-30,2.75627142395523,0.01,0.002,2.29054573242119e-25
"Abcb7",9.44950355886379e-30,1.04030199033693,0.04,0.016,2.37078594788334e-25
"Cmbl",1.01163684451964e-29,-5.18773439128397,0.004,0.03,2.53809567921534e-25
"Gm10263",1.03552574057415e-29,-1.2474010967853,0.058,0.108,2.59803053052647e-25
"Srpx2",1.06147651943426e-29,3.21041878005135,0.014,0.003,2.6631384396086e-25
"Prim1",1.11188818986299e-29,1.08953946320095,0.046,0.021,2.78961627954727e-25
"Endou",1.33362602910176e-29,-1.71817469796187,0.049,0.095,3.34593434441342e-25
"Akap17b",1.74983217487142e-29,1.84283387865508,0.012,0.002,4.39015394353491e-25
"Col1a1",1.89353299040926e-29,3.59073574761013,0.026,0.009,4.75068491963779e-25
"Ankrd13d",1.91092383310185e-29,1.46301724140008,0.011,0.002,4.79431680486922e-25
"Csprs",2.2062250175506e-29,-9.15630607827255,0,0.023,5.53519794653271e-25
"Igsf10",2.22887956957424e-29,1.76363553291541,0.014,0.003,5.59203595210481e-25
"Nav3",2.32330699915791e-29,-5.22746060650535,0.005,0.032,5.82894493018727e-25
"Atp9a",2.5371128207461e-29,-2.68483180869388,0.019,0.054,6.36536235596989e-25
"Celsr2",2.54295091142343e-29,-1.27392392013369,0.02,0.005,6.38000954167024e-25
"4930533K18Rik",2.62487532230164e-29,2.93918739329328,0.01,0.002,6.58554969612258e-25
"Hoxa2",2.66143046072034e-29,-8.74064310629882,0,0.024,6.67726288290125e-25
"Tpm2",2.76148394134013e-29,-2.25772257883699,0.031,0.071,6.92828706042826e-25
"Phlda1",3.12331682384187e-29,-1.6811944525576,0.11,0.16,7.83608957933687e-25
"Col6a1",3.43351263003152e-29,2.64743828212984,0.026,0.009,8.61433983748609e-25
"Gm10600",3.59734191598628e-29,-9.24368266101596,0,0.023,9.02537113301797e-25
"Chrm3",3.86424977163045e-29,-7.67154348125181,0.001,0.025,9.69501625204363e-25
"Lrrc17",4.04836112632473e-29,2.32342384124749,0.017,0.004,1.01569332298361e-24
"D2hgdh",4.47949537650077e-29,1.03672858555612,0.031,0.011,1.12386059501028e-24
"Adarb1",4.63328237157385e-29,-2.11345621415582,0.038,0.079,1.16244421420416e-24
"Selenof",4.64841863740514e-29,1.44804549755862,0.021,0.006,1.16624175193857e-24
"Efs",5.75965578621453e-29,3.26484516608696,0.01,0.002,1.44504004020336e-24
"Gm43848",5.8649189746284e-29,-8.75622139563808,0,0.023,1.47144952154452e-24
"Wars2",5.93161598166416e-29,1.11404606030286,0.035,0.014,1.48818313363972e-24
"Scfd2",6.54377712946069e-29,1.48930557562832,0.018,0.005,1.64176824401039e-24
"Marveld1",6.89169815360693e-29,-1.64628154570392,0.053,0.099,1.72905814975844e-24
"Oxnad1",8.10236453288616e-29,1.40982505218237,0.036,0.015,2.03280223765581e-24
"Cyb561d1",8.87527157754584e-29,1.27549798713246,0.031,0.011,2.22671688609048e-24
"Arhgap24",8.9313457045008e-29,2.04826952610729,0.013,0.003,2.24078532380221e-24
"Asns",9.77964323896334e-29,1.08642275542359,0.079,0.044,2.45361469222351e-24
"Gm26518",9.87361103575673e-29,-1.9996564813246,0.013,0.045,2.47719027276101e-24
"Efnb2",1.2471253447729e-28,-1.52047139907643,0.124,0.175,3.12891277750073e-24
"Selenos",1.3636558052659e-28,2.93518345759163,0.015,0.004,3.42127604983162e-24
"Agtr1a",1.54979512196624e-28,2.99384969745858,0.01,0.002,3.8882809815011e-24
"Gli2",1.6307300701135e-28,2.14325171442321,0.011,0.002,4.09133867290777e-24
"Rbfa",1.92532343246634e-28,-1.00920004347282,0.097,0.152,4.8304439597148e-24
"Gla",1.94478052475423e-28,1.13919687691251,0.031,0.012,4.8792598585559e-24
"C1s1",2.00707034440114e-28,2.26725198269829,0.025,0.008,5.03553878706802e-24
"BC024978",2.0244677207346e-28,-1.33926428521188,0.029,0.011,5.07918706455104e-24
"Npm3",2.05947053970406e-28,-1.23778760590401,0.041,0.085,5.16700563706351e-24
"S1pr3",2.20883800855982e-28,1.05571217010932,0.021,0.006,5.54175367967574e-24
"Gm15261",2.34123129039299e-28,-8.76929951142504,0,0.022,5.87391518446697e-24
"Ubiad1",2.44736635656496e-28,2.44375671411608,0.018,0.005,6.14019745198584e-24
"Fzd2",2.62160261440361e-28,2.83960086007442,0.01,0.001,6.57733879927721e-24
"Acsf2",2.66199704280735e-28,-2.88571503939237,0.029,0.067,6.67868438069937e-24
"Zfp354a",2.79073061563605e-28,2.50982012888279,0.011,0.002,7.00166404156928e-24
"Wdr55",3.00425091268513e-28,1.03847686522927,0.041,0.018,7.53736511483572e-24
"Ttc9",3.0725271560844e-28,-8.25427860458357,0,0.023,7.70866338190015e-24
"3110099E03Rik",3.32573246039893e-28,-8.15713602244962,0.001,0.023,8.34393016989488e-24
"Nsdhl",3.36917779416804e-28,1.06228773888751,0.061,0.031,8.45293016778818e-24
"Nxnl2",3.52893883065729e-28,-6.57408938706369,0.001,0.024,8.85375463223607e-24
"Mpst",3.75490052868272e-28,-1.43993406541973,0.036,0.077,9.42066993641208e-24
"Asb1",4.12717617687179e-28,2.10400579171362,0.017,0.005,1.03546723101536e-23
"Tnc",4.5339097837442e-28,3.45306097770612,0.015,0.004,1.13751262564358e-23
"Rtl8a",4.5953860311805e-28,2.13417802525636,0.014,0.003,1.15293640136287e-23
"Ifitm10",4.5977798516354e-28,-1.63295982682198,0.049,0.093,1.15353698697681e-23
"Tamalin",5.01312982539467e-28,3.28329161962675,0.01,0.002,1.25774414189327e-23
"H2az2",5.4782010903821e-28,1.37064828403205,0.016,0.004,1.37442587156596e-23
"Zfp951",5.64553220245073e-28,2.10730091199149,0.013,0.003,1.41640757427286e-23
"Lrrc18",5.68631504278978e-28,1.14008870539424,0.011,0.002,1.42663958108553e-23
"Siae",5.86222295751335e-28,1.33173335943726,0.038,0.016,1.47077311781052e-23
"Ahnak2",6.21673519221625e-28,-9.24993746909194,0,0.022,1.55971669237513e-23
"9930012K11Rik",6.73996152845377e-28,1.2842903130295,0.043,0.019,1.69098894787377e-23
"Tyw3",7.09498314360774e-28,1.50744102819583,0.026,0.009,1.78006032089975e-23
"Epb41l1",7.48820142228496e-28,3.80289692301439,0.012,0.002,1.87871485483707e-23
"Plxnb1",8.05425161732585e-28,-3.00844681967632,0.013,0.045,2.02073118827088e-23
"1700030K09Rik",8.66272907213019e-28,1.08122218758243,0.032,0.012,2.17339209690674e-23
"A730008H23Rik",9.09508293181186e-28,2.71828334892686,0.011,0.002,2.28186535676228e-23
"Ccdc38",1.26775941387163e-27,2.18737525961173,0.013,0.003,3.18068159346253e-23
"Tbl2",1.39737126627263e-27,1.23015686200715,0.036,0.015,3.5058647699514e-23
"Sem1",1.56036479503323e-27,1.86685064136526,0.019,0.005,3.91479923425888e-23
"Tmem119",1.62042971669517e-27,1.89564962005021,0.022,0.007,4.06549611621652e-23
"Fxyd1",1.67706785940988e-27,-2.54667509850564,0.028,0.065,4.20759555247344e-23
"Nmb",1.69174102825718e-27,-2.0859044708544,0.02,0.054,4.24440906579445e-23
"Snrnp35",1.78246034787349e-27,1.0647470385718,0.03,0.011,4.47201476677979e-23
"Adgrg6",1.99563785847111e-27,-8.73397310563098,0.001,0.023,5.00685582311817e-23
"Fat1",2.23596798824759e-27,1.71962378161742,0.02,0.006,5.60982008571437e-23
"Tmem26",2.45476195283165e-27,-5.41829465716593,0.002,0.026,6.15875226345932e-23
"Col6a2",2.69167245713876e-27,2.84816194016392,0.026,0.009,6.75313702771544e-23
"Fam49a",2.98573401980562e-27,-3.65297748606312,0.004,0.028,7.49090808229032e-23
"Mir3082",3.05372729877408e-27,2.00053542614337,0.015,0.004,7.66149641989429e-23
"9130023H24Rik",3.16596618810646e-27,1.45257809625235,0.022,0.007,7.94309256934029e-23
"Apol9b",3.18703326129936e-27,-2.21006234188479,0.017,0.05,7.99594774927397e-23
"Asap2",3.18866352284656e-27,-1.69168357459796,0.076,0.123,8.00003791246974e-23
"Gda",3.43344882616394e-27,-2.30612374111228,0.018,0.051,8.6141797599627e-23
"Exoc3l",3.52715968762593e-27,-1.55024925011706,0.08,0.128,8.84929094028469e-23
"Sgpp1",4.36450683812251e-27,-1.43108940450165,0.063,0.11,1.09501112061656e-22
"1110038F14Rik",4.83228015561133e-27,-1.03912847193754,0.226,0.272,1.21237076824133e-22
"Ndrg4",5.01757385715252e-27,2.73507002620256,0.01,0.002,1.258859105021e-22
"Hoxa9",5.25981106479078e-27,-6.11092480345755,0.002,0.025,1.31963399804536e-22
"Zfp846",5.41946387813234e-27,2.15196279717733,0.011,0.002,1.35968929238462e-22
"Mmgt1",5.50390851159046e-27,1.01702557532362,0.05,0.024,1.38087560647293e-22
"Cd14",5.50510136267859e-27,1.48586035269108,0.021,0.007,1.38117488088243e-22
"Zfp462",5.64629606187481e-27,-3.47714741175047,0.013,0.043,1.41659921896377e-22
"B3gnt9",6.13868117879066e-27,1.97281373675463,0.019,0.005,1.54013372094679e-22
"Pygl",6.89373297527117e-27,1.87003080855526,0.011,0.002,1.72956866616578e-22
"Mdm1",7.02336187818404e-27,2.14983943875019,0.014,0.003,1.76209126161759e-22
"Lum",7.09151593950733e-27,3.55907310226181,0.025,0.009,1.77919043406299e-22
"Pvrl3",7.09374741179635e-27,-1.88351182152031,0.019,0.052,1.77975028814559e-22
"Siglec1",7.16785894532548e-27,2.57573167434336,0.013,0.003,1.79834413079271e-22
"Zfp35",7.60530684555729e-27,1.19725209177861,0.05,0.024,1.90809543448187e-22
"Gm1673",7.60539763823768e-27,-2.32972836062893,0.033,0.07,1.90811821345745e-22
"Plppr3",7.72580758872437e-27,2.42277344025113,0.013,0.003,1.93832786593506e-22
"Plet1os",7.84427881197826e-27,-5.14835501494519,0.001,0.024,1.96805111113723e-22
"Psmc3ip",8.26388066043016e-27,1.12911474412596,0.028,0.01,2.07332501889532e-22
"Mypopos",8.38616825344743e-27,-8.79526205857657,0,0.021,2.10400575310743e-22
"Dclk1",8.52750980253253e-27,1.40964351120225,0.016,0.004,2.13946693435739e-22
"Mrgprf",8.88645107550713e-27,1.18771284002845,0.016,0.004,2.22952171033398e-22
"Prrx1",9.23226848581504e-27,2.65899111581092,0.011,0.002,2.31628384040614e-22
"Fuom",9.74649472966391e-27,-3.64634658675607,0.009,0.037,2.44529806272538e-22
"Gm11713",1.04927057087416e-26,-1.31792112084333,0.039,0.081,2.63251493526617e-22
"Snapc4",1.06963376238587e-26,1.30496086678019,0.016,0.004,2.6836041464499e-22
"Col1a2",1.08112716705906e-26,3.40927418190955,0.028,0.011,2.71243994943449e-22
"Gm11837",1.1524169833043e-26,-4.54945334266758,0.003,0.027,2.89129896941217e-22
"Cadps2",1.15827832198087e-26,-2.78893513828506,0.013,0.043,2.90600448201781e-22
"Sdc1",1.19387545896684e-26,-1.93622145537192,0.026,0.062,2.9953141390019e-22
"Gm11175",1.45601335451927e-26,1.25156525484227,0.025,0.009,3.6529919051534e-22
"Pydc4",1.54489483189497e-26,-4.26945399442074,0.003,0.026,3.87598664374129e-22
"Sfrp1",1.66151049852866e-26,1.2002021506027,0.014,0.003,4.16856368975855e-22
"Fam166a",1.69058106902055e-26,1.80447187941224,0.013,0.003,4.24149884406566e-22
"Marchf2",1.74915600404495e-26,1.81825959623985,0.011,0.002,4.38845749854838e-22
"Kcnh1",1.91594220426795e-26,-4.40908848942762,0.003,0.026,4.80690739628785e-22
"Tbc1d25",1.91842913484948e-26,1.50078242342729,0.031,0.012,4.81314685642386e-22
"Gpc6",1.95108718464619e-26,1.48147136323365,0.015,0.004,4.89508263755882e-22
"Enpp1",2.08649451342741e-26,1.07668891654562,0.013,0.003,5.23480608473802e-22
"Heyl",2.09480258735247e-26,1.26489403440733,0.015,0.004,5.25565021140862e-22
"Czib",2.15277567497259e-26,1.91129279750233,0.014,0.003,5.40109889093874e-22
"Medag",2.48058093050202e-26,3.24267831381024,0.015,0.004,6.22352949653652e-22
"Cd84",2.55859935722597e-26,-5.64483045932722,0.005,0.03,6.41926992734423e-22
"C030014I23Rik",2.78186252980541e-26,1.68833840074683,0.023,0.008,6.97941490102879e-22
"Cryab",2.97153331209471e-26,-3.54011154999679,0.025,0.059,7.45527992671442e-22
"Gcn1",3.17629070439859e-26,2.82465576771019,0.014,0.003,7.96899574826563e-22
"Prcd",3.23706480988537e-26,2.35613540916008,0.013,0.003,8.1214719015214e-22
"Ttc38",3.36411188630813e-26,1.28356088287818,0.034,0.014,8.44022031155848e-22
"Erdr1",3.60462843661508e-26,-1.13733580669731,0.046,0.089,9.04365228462359e-22
"Pomgnt2",3.76662491446687e-26,1.24178625162608,0.027,0.01,9.45008524790594e-22
"Phtf2",4.04190407821762e-26,1.00943340395827,0.018,0.005,1.01407331418402e-21
"Cmc4",4.3056013247406e-26,-1.4516650730639,0.031,0.069,1.08023231636417e-21
"Cd302",4.44738263577109e-26,-1.5295515965443,0.075,0.12,1.11580382948861e-21
"Bivm",4.52324876833202e-26,1.06868045707044,0.032,0.013,1.13483788348682e-21
"Rusf1",4.79587865849248e-26,2.60212334033956,0.011,0.002,1.20323799662918e-21
"Car5b",5.06928321364586e-26,1.11502167601241,0.03,0.011,1.27183246547161e-21
"Tarsl2",5.3468533283648e-26,1.47292781647591,0.022,0.007,1.34147203155344e-21
"Frs3",5.70637552619698e-26,1.19765745662152,0.024,0.008,1.43167255576756e-21
"Pip4p1",5.73218919688632e-26,2.30415530621516,0.013,0.003,1.43814894760681e-21
"Mxd3",5.86191165820435e-26,1.90677353582275,0.015,0.004,1.47069501592689e-21
"Pdk3",6.37605050799792e-26,1.16429632035984,0.054,0.027,1.5996873119516e-21
"Pln",6.76742599938771e-26,-1.01220250869143,0.023,0.008,1.69787950898638e-21
"Ppp1r14b",6.90873373488895e-26,-2.37756048992195,0.048,0.088,1.73333220674629e-21
"Smpdl3b",6.98814507018647e-26,2.22472059434922,0.01,0.002,1.75325571665908e-21
"Gm10399",7.51474243407902e-26,-8.75927763808848,0,0.02,1.88537372928609e-21
"Mrpl23-ps1",8.55344254790325e-26,1.68916907149707,0.018,0.005,2.14597320084345e-21
"Kcnn4",9.22897177215172e-26,1.88711655758581,0.013,0.003,2.31545672791514e-21
"Mid2",1.01977650970113e-25,-1.51826707178489,0.031,0.068,2.55851728518916e-21
"Itgb5",1.05794117851243e-25,-2.44837813559401,0.018,0.05,2.65426862276984e-21
"Mob3c",1.12301251836e-25,-1.18440000415452,0.05,0.093,2.8175261073134e-21
"Sgce",1.15619409198303e-25,-1.31961227432919,0.08,0.126,2.90077535737623e-21
"Wnt9b",1.17474943169809e-25,-7.03717765261292,0.001,0.021,2.94732884918735e-21
"Prickle2",1.31046394355938e-25,-2.7893222686602,0.015,0.045,3.28782298799614e-21
"Lrrc1",1.36436792923637e-25,-3.47775201874538,0.008,0.034,3.42306269766114e-21
"Gm19461",1.45945243666904e-25,-6.94548063805147,0.001,0.023,3.66162021835896e-21
"Sftpb",1.48647861829025e-25,-9.65887158878628,0.001,0.021,3.7294262054284e-21
"Stard9",1.4915503383676e-25,-1.10984701691665,0.045,0.087,3.74215064393047e-21
"Lefty1",1.61687766030586e-25,-3.1168830388332,0.01,0.037,4.05658436194138e-21
"Aldh1a2",1.69200232312479e-25,2.32372316804235,0.01,0.002,4.24506462848779e-21
"Naxd",1.71719274618972e-25,2.14748661894098,0.014,0.003,4.30826488091539e-21
"Dhcr24",1.98766629463275e-25,-1.54347917625049,0.052,0.093,4.98685596660412e-21
"Zfp958",2.04910878939094e-25,1.23354328783261,0.031,0.012,5.14100904170292e-21
"Gstm4",2.2498931416922e-25,1.55845299392603,0.023,0.008,5.64475690319157e-21
"Nsa2",2.25092581023743e-25,-1.09070706794192,0.165,0.216,5.64734776530469e-21
"Ric8a",2.57924930796005e-25,2.34975466876068,0.012,0.003,6.47107858874096e-21
"Tafazzin",2.62494549833824e-25,2.38943994453158,0.011,0.002,6.58572576078081e-21
"Ydjc",2.70884286409719e-25,2.13052657998631,0.011,0.002,6.79621586173344e-21
"2410016O06Rik",3.54806815271393e-25,-1.32298766303679,0.029,0.066,8.90174818834397e-21
"Thnsl1",3.71260757632455e-25,1.94294771824267,0.017,0.005,9.31456114824067e-21
"Igf2bp2",3.75655764953932e-25,3.13855598709178,0.012,0.002,9.4248274869292e-21
"Slc45a3",4.48068633630836e-25,-7.9943097749364,0.001,0.022,1.1241593949164e-20
"Brca2",4.59152839623038e-25,1.51930844464705,0.013,0.003,1.15196855933024e-20
"Nckap5",4.71050879487420e-25,-3.07934252831855,0.011,0.039,1.18181955154599e-20
"Dnah8",5.23756892256836e-25,-3.82537822730781,0.01,0.036,1.31405366698317e-20
"Ftx",5.25431188350319e-25,1.66866068354181,0.012,0.003,1.31825430845211e-20
"Tceal9",5.83452188599617e-25,1.97078227393501,0.017,0.005,1.46382319597758e-20
"Gm19412",6.17095891388881e-25,1.05510926557685,0.018,0.005,1.54823188190556e-20
"Hcls1",7.50307702209292e-25,-2.97743219816348,0.009,0.035,1.88244699407289e-20
"Dram1",7.68641202846792e-25,-2.40809823211034,0.024,0.057,1.92844391382232e-20
"Rxylt1",8.23133141977706e-25,1.91825054749189,0.012,0.003,2.06515873990787e-20
"Lmo4",8.80763951868461e-25,-1.06200322781386,0.12,0.171,2.20974867884278e-20
"Acta2",9.37542079819143e-25,-1.31043549989227,0.042,0.019,2.35219932405825e-20
"Lyz2",1.00259365189761e-24,-6.89225971316241,0.009,0.035,2.51540721324592e-20
"AU041133",1.02135733808806e-24,1.20389311967646,0.016,0.005,2.56248342552912e-20
"Mir6240",1.10735775224802e-24,1.38682538922119,0.018,0.006,2.77824986461505e-20
"Sqor",1.58123042918235e-24,2.59361837544229,0.011,0.002,3.96714902377561e-20
"Ms4a4d",1.6559751688245e-24,1.57411081674827,0.017,0.005,4.15467610106378e-20
"Rab27a",1.65741381248627e-24,-2.93514370477243,0.009,0.035,4.1582855141468e-20
"Micos13",1.85104801518901e-24,1.28057426068364,0.014,0.004,4.6440943653077e-20
